doc_id,section,model,cer_strict,cer_lenient,gt_chars,source_run
02_4_page_001,gemara,qwen3_vl_8b_heb_v17_step800,0.0017809439002671415,0.0017809439002671415,1127,talmud-fill-gpt52-v17-v16step1100
02_4b_page_001,gemara,qwen3_vl_8b_heb_v17_step800,0.0,0.0,969,talmud-fill-gpt52-v17-v16step1100
02_5_page_001,gemara,qwen3_vl_8b_heb_v17_step800,0.0023584905660377358,0.0023584905660377358,2122,talmud-fill-gpt52-v17-v16step1100
02_5b_page_001,gemara,qwen3_vl_8b_heb_v17_step800,0.005335365853658537,0.005335365853658537,1313,talmud-fill-gpt52-v17-v16step1100
02_6_page_001,gemara,qwen3_vl_8b_heb_v17_step800,0.002627430373095113,0.002627430373095113,1904,talmud-fill-gpt52-v17-v16step1100
02_6b_page_001,gemara,qwen3_vl_8b_heb_v17_step800,0.004118616144975288,0.004118616144975288,1216,talmud-fill-gpt52-v17-v16step1100
02_7_page_001,gemara,qwen3_vl_8b_heb_v17_step800,0.004845548152634767,0.004845548152634767,1652,talmud-fill-gpt52-v17-v16step1100
02_7b_page_001,gemara,qwen3_vl_8b_heb_v17_step800,0.002430133657351154,0.002430133657351154,1649,talmud-fill-gpt52-v17-v16step1100
02_8_page_001,gemara,qwen3_vl_8b_heb_v17_step800,0.001148105625717566,0.001148105625717566,873,talmud-fill-gpt52-v17-v16step1100
02_8b_page_001,gemara,qwen3_vl_8b_heb_v17_step800,0.0011890606420927466,0.0011890606420927466,1684,talmud-fill-gpt52-v17-v16step1100
02_9_page_001,gemara,qwen3_vl_8b_heb_v17_step800,0.0,0.0,810,talmud-fill-gpt52-v17-v16step1100
02_9b_page_001,gemara,qwen3_vl_8b_heb_v17_step800,0.009992313604919293,0.009992313604919293,1302,talmud-fill-gpt52-v17-v16step1100
01_10_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.009972801450589302,0.008174386920980926,1104,talmud-fill-gpt52-v17-v16step1100
01_10b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.02054340622929092,0.02054340622929092,1510,talmud-fill-gpt52-v17-v16step1100
01_11_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.01788532351394003,0.01788532351394003,1902,talmud-fill-gpt52-v17-v16step1100
01_11b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.012077294685990338,0.012077294685990338,2485,talmud-fill-gpt52-v17-v16step1100
01_12_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.009181969949916527,0.009181969949916527,2397,talmud-fill-gpt52-v17-v16step1100
01_12b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.016251904520060943,0.016251904520060943,1970,talmud-fill-gpt52-v17-v16step1100
01_13_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.7394613583138173,0.7394613583138173,1711,talmud-fill-gpt52-v17-v16step1100
01_13b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.017578125,0.017578125,1537,talmud-fill-gpt52-v17-v16step1100
01_14_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.011568123393316195,0.011568123393316195,779,talmud-fill-gpt52-v17-v16step1100
01_14b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.012493492972410203,0.012493492972410203,1925,talmud-fill-gpt52-v17-v16step1100
01_15_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.007931665649786455,0.007931665649786455,1640,talmud-fill-gpt52-v17-v16step1100
01_15b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.009290540540540541,0.009290540540540541,2370,talmud-fill-gpt52-v17-v16step1100
01_2_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.012468827930174564,0.012468827930174564,1605,talmud-fill-gpt52-v17-v16step1100
01_2b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.01014957264957265,0.01014957264957265,1873,talmud-fill-gpt52-v17-v16step1100
01_3_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.025846153846153845,0.025846153846153845,1626,talmud-fill-gpt52-v17-v16step1100
01_3b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.035583464154892726,0.035583464154892726,1912,talmud-fill-gpt52-v17-v16step1100
01_4_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.022900763358778626,0.022900763358778626,2752,talmud-fill-gpt52-v17-v16step1100
01_4b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.015646258503401362,0.015646258503401362,1471,talmud-fill-gpt52-v17-v16step1100
01_5_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.49460188933873145,0.49460188933873145,1483,talmud-fill-gpt52-v17-v16step1100
01_5b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.021897810218978103,0.021897810218978103,1783,talmud-fill-gpt52-v17-v16step1100
01_6_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.01849894291754757,0.01849894291754757,1893,talmud-fill-gpt52-v17-v16step1100
01_6b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.5140953357252691,0.5140953357252691,1952,talmud-fill-gpt52-v17-v16step1100
01_7_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.02633889376646181,0.02633889376646181,1140,talmud-fill-gpt52-v17-v16step1100
01_7b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.018849206349206348,0.018849206349206348,1010,talmud-fill-gpt52-v17-v16step1100
01_8_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.029553679131483716,0.029553679131483716,1659,talmud-fill-gpt52-v17-v16step1100
01_8b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.00980392156862745,0.00980392156862745,1021,talmud-fill-gpt52-v17-v16step1100
01_9_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.012797074954296161,0.012797074954296161,2189,talmud-fill-gpt52-v17-v16step1100
01_9b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.03976311336717428,0.03976311336717428,1183,talmud-fill-gpt52-v17-v16step1100
02_10_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.015135135135135135,0.015135135135135135,1851,talmud-fill-gpt52-v17-v16step1100
02_10b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.015787447054293417,0.015787447054293417,2598,talmud-fill-gpt52-v17-v16step1100
02_11_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.01701908200103146,0.01701908200103146,1940,talmud-fill-gpt52-v17-v16step1100
02_11b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.013921901528013583,0.013921901528013583,2946,talmud-fill-gpt52-v17-v16step1100
02_12_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.036045681655960025,0.036045681655960025,2803,talmud-fill-gpt52-v17-v16step1100
02_12b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.008150470219435737,0.008150470219435737,1596,talmud-fill-gpt52-v17-v16step1100
02_13_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.012811387900355872,0.012811387900355872,1406,talmud-fill-gpt52-v17-v16step1100
02_13b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.01784197111299915,0.01784197111299915,2356,talmud-fill-gpt52-v17-v16step1100
02_14_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.005763688760806916,0.005763688760806916,2431,talmud-fill-gpt52-v17-v16step1100
02_14b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.008144475920679886,0.008144475920679886,2825,talmud-fill-gpt52-v17-v16step1100
02_15_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.01470047776552738,0.01470047776552738,2722,talmud-fill-gpt52-v17-v16step1100
02_15b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,1.6501007387508395,1.6501007387508395,1490,talmud-fill-gpt52-v17-v16step1100
02_16_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.011547344110854504,0.011547344110854504,1300,talmud-fill-gpt52-v17-v16step1100
02_16b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.017710583153347732,0.017710583153347732,2316,talmud-fill-gpt52-v17-v16step1100
02_17_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.014028056112224449,0.014028056112224449,1997,talmud-fill-gpt52-v17-v16step1100
02_17b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.028037383177570093,0.028037383177570093,1392,talmud-fill-gpt52-v17-v16step1100
02_18_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.01969453376205788,0.01969453376205788,2489,talmud-fill-gpt52-v17-v16step1100
02_18b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,1.0823117338003503,1.0823117338003503,1714,talmud-fill-gpt52-v17-v16step1100
02_19_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.02568922305764411,0.02568922305764411,1597,talmud-fill-gpt52-v17-v16step1100
02_19b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.017184643510054845,0.017184643510054845,2736,talmud-fill-gpt52-v17-v16step1100
02_20_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.018151118615449557,0.018151118615449557,2370,talmud-fill-gpt52-v17-v16step1100
02_2_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.011267605633802818,0.011267605633802818,1776,talmud-fill-gpt52-v17-v16step1100
02_2b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.012084592145015106,0.012084592145015106,2980,talmud-fill-gpt52-v17-v16step1100
02_3_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.012301013024602027,0.012301013024602027,1384,talmud-fill-gpt52-v17-v16step1100
02_3b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.010238907849829351,0.010238907849829351,2638,talmud-fill-gpt52-v17-v16step1100
02_4_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.020599250936329586,0.020599250936329586,1069,talmud-fill-gpt52-v17-v16step1100
02_4b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.004316546762589928,0.004316546762589928,696,talmud-fill-gpt52-v17-v16step1100
02_5_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.008097165991902834,0.008097165991902834,1730,talmud-fill-gpt52-v17-v16step1100
02_5b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.016591251885369532,0.016591251885369532,2654,talmud-fill-gpt52-v17-v16step1100
02_6_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.011779041429731926,0.011779041429731926,2463,talmud-fill-gpt52-v17-v16step1100
02_6b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.010833022039596563,0.010833022039596563,2678,talmud-fill-gpt52-v17-v16step1100
02_7_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.008923591745677636,0.008923591745677636,3587,talmud-fill-gpt52-v17-v16step1100
02_7b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.011705685618729096,0.011705685618729096,1795,talmud-fill-gpt52-v17-v16step1100
02_8_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.013566583363084613,0.013566583363084613,2802,talmud-fill-gpt52-v17-v16step1100
02_8b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.010048381094157052,0.010048381094157052,2688,talmud-fill-gpt52-v17-v16step1100
02_9_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.007683863885839737,0.007683863885839737,2734,talmud-fill-gpt52-v17-v16step1100
02_9b_page_001,rashi,qwen3_vl_8b_heb_v17_step800,0.013468013468013467,0.013468013468013467,2080,talmud-fill-gpt52-v17-v16step1100
01_10_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.0036101083032490976,0.0036101083032490976,278,talmud-fill-gpt52-v17-v16step1100
01_10b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.008368200836820083,0.008368200836820083,241,talmud-fill-gpt52-v17-v16step1100
01_11_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.0076560659599528855,0.0076560659599528855,1702,talmud-fill-gpt52-v17-v16step1100
01_11b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.03147835862844295,0.03147835862844295,1782,talmud-fill-gpt52-v17-v16step1100
01_12_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.022727272727272728,0.022727272727272728,1453,talmud-fill-gpt52-v17-v16step1100
01_12b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.016406890894175553,0.016406890894175553,1221,talmud-fill-gpt52-v17-v16step1100
01_13_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.01630049610205528,0.01630049610205528,1415,talmud-fill-gpt52-v17-v16step1100
01_13b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.016183986371379896,0.016183986371379896,1177,talmud-fill-gpt52-v17-v16step1100
01_14_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.01016260162601626,0.01016260162601626,3937,talmud-fill-gpt52-v17-v16step1100
01_14b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.007950028392958546,0.007950028392958546,1763,talmud-fill-gpt52-v17-v16step1100
01_15_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.008629989212513484,0.008629989212513484,1857,talmud-fill-gpt52-v17-v16step1100
01_15b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.03453947368421053,0.03453947368421053,609,talmud-fill-gpt52-v17-v16step1100
01_2_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.01808785529715762,0.01808785529715762,2712,talmud-fill-gpt52-v17-v16step1100
01_2b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.012585212375458836,0.012585212375458836,1911,talmud-fill-gpt52-v17-v16step1100
01_3_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.016634980988593156,0.016634980988593156,2107,talmud-fill-gpt52-v17-v16step1100
01_3b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.022727272727272728,0.022727272727272728,969,talmud-fill-gpt52-v17-v16step1100
01_4_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.02130492676431425,0.02130492676431425,753,talmud-fill-gpt52-v17-v16step1100
01_4b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.004056795131845842,0.004056795131845842,987,talmud-fill-gpt52-v17-v16step1100
01_5b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.016763378465506126,0.016763378465506126,1554,talmud-fill-gpt52-v17-v16step1100
01_6_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.025837988826815643,0.025837988826815643,1438,talmud-fill-gpt52-v17-v16step1100
01_7_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.023529411764705882,0.023529411764705882,426,talmud-fill-gpt52-v17-v16step1100
01_7b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.017391304347826087,0.017391304347826087,1039,talmud-fill-gpt52-v17-v16step1100
01_8_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.0208,0.0208,627,talmud-fill-gpt52-v17-v16step1100
01_8b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.008503401360544218,0.008503401360544218,1768,talmud-fill-gpt52-v17-v16step1100
01_9_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.014604810996563574,0.014604810996563574,1167,talmud-fill-gpt52-v17-v16step1100
01_9b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.020342612419700215,0.020342612419700215,1871,talmud-fill-gpt52-v17-v16step1100
02_10_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.01126126126126126,0.01126126126126126,890,talmud-fill-gpt52-v17-v16step1100
02_10b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.012727272727272728,0.012727272727272728,1652,talmud-fill-gpt52-v17-v16step1100
02_11_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.010300429184549357,0.010300429184549357,2337,talmud-fill-gpt52-v17-v16step1100
02_11b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,1.4553450608930987,1.4553450608930987,1481,talmud-fill-gpt52-v17-v16step1100
02_12_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.00949367088607595,0.00949367088607595,1582,talmud-fill-gpt52-v17-v16step1100
02_12b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.014631915866483767,0.014631915866483767,2194,talmud-fill-gpt52-v17-v16step1100
02_13_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.0036883356385431073,0.0036883356385431073,2170,talmud-fill-gpt52-v17-v16step1100
02_13b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.008411677387431964,0.008411677387431964,2023,talmud-fill-gpt52-v17-v16step1100
02_14_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.008107265357031494,0.008107265357031494,3212,talmud-fill-gpt52-v17-v16step1100
02_14b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.008478357875948238,0.008478357875948238,2244,talmud-fill-gpt52-v17-v16step1100
02_15_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.011363636363636364,0.011363636363636364,1765,talmud-fill-gpt52-v17-v16step1100
02_15b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.005885363357215967,0.005885363357215967,3911,talmud-fill-gpt52-v17-v16step1100
02_16_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.011953752694493435,0.011953752694493435,5104,talmud-fill-gpt52-v17-v16step1100
02_16b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.0152300712896954,0.0152300712896954,3090,talmud-fill-gpt52-v17-v16step1100
02_17_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.01201108715737604,0.01201108715737604,3250,talmud-fill-gpt52-v17-v16step1100
02_17b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.030271934325295024,0.030271934325295024,3902,talmud-fill-gpt52-v17-v16step1100
02_18_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.007630813953488372,0.007630813953488372,2757,talmud-fill-gpt52-v17-v16step1100
02_18b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.0162940507768094,0.0162940507768094,2641,talmud-fill-gpt52-v17-v16step1100
02_19_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.015604681404421327,0.015604681404421327,3081,talmud-fill-gpt52-v17-v16step1100
02_19b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.0055309734513274336,0.0055309734513274336,2715,talmud-fill-gpt52-v17-v16step1100
02_20_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.00631163708086785,0.00631163708086785,2536,talmud-fill-gpt52-v17-v16step1100
02_2_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.00651748859439496,0.00651748859439496,4606,talmud-fill-gpt52-v17-v16step1100
02_2b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.010519987977156597,0.010519987977156597,3332,talmud-fill-gpt52-v17-v16step1100
02_3_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.019442984760903836,0.019442984760903836,5713,talmud-fill-gpt52-v17-v16step1100
02_3b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.00990507635163021,0.00990507635163021,2426,talmud-fill-gpt52-v17-v16step1100
02_4_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.04344391785150079,0.04344391785150079,5068,talmud-fill-gpt52-v17-v16step1100
02_4b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.005395996518711923,0.005395996518711923,5747,talmud-fill-gpt52-v17-v16step1100
02_5_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.006021505376344086,0.006021505376344086,2326,talmud-fill-gpt52-v17-v16step1100
02_5b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.008080030781069641,0.008080030781069641,2603,talmud-fill-gpt52-v17-v16step1100
02_6_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.015889830508474576,0.015889830508474576,1891,talmud-fill-gpt52-v17-v16step1100
02_6b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.007704160246533128,0.007704160246533128,2604,talmud-fill-gpt52-v17-v16step1100
02_7_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.008647798742138365,0.008647798742138365,1273,talmud-fill-gpt52-v17-v16step1100
02_7b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.00587437867148667,0.00587437867148667,2214,talmud-fill-gpt52-v17-v16step1100
02_8_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.014961832061068702,0.014961832061068702,3277,talmud-fill-gpt52-v17-v16step1100
02_8b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.005367686527106817,0.005367686527106817,1864,talmud-fill-gpt52-v17-v16step1100
02_9_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.005674653215636823,0.005674653215636823,3176,talmud-fill-gpt52-v17-v16step1100
02_9b_page_001,tosafot,qwen3_vl_8b_heb_v17_step800,0.03570236903570237,0.03570236903570237,3001,talmud-fill-gpt52-v17-v16step1100
01_10_page_001,gemara,vision_ocr_seg,1.0,1.0,4035,talmud-v16-step1000
01_10b_page_001,gemara,vision_ocr_seg,1.0,1.0,3912,talmud-v16-step1000
01_11_page_001,gemara,vision_ocr_seg,1.0,1.0,2354,talmud-v16-step1000
01_11b_page_001,gemara,vision_ocr_seg,1.0,1.0,2024,talmud-v16-step1000
01_12_page_001,gemara,vision_ocr_seg,1.0,1.0,2324,talmud-v16-step1000
01_12b_page_001,gemara,vision_ocr_seg,1.0,1.0,2864,talmud-v16-step1000
01_13_page_001,gemara,vision_ocr_seg,1.0,1.0,2543,talmud-v16-step1000
01_13b_page_001,gemara,vision_ocr_seg,1.0,1.0,3083,talmud-v16-step1000
01_14_page_001,gemara,vision_ocr_seg,1.0,1.0,1931,talmud-v16-step1000
01_14b_page_001,gemara,vision_ocr_seg,1.0,1.0,2430,talmud-v16-step1000
01_15_page_001,gemara,vision_ocr_seg,1.0,1.0,2416,talmud-v16-step1000
01_15b_page_001,gemara,vision_ocr_seg,1.0,1.0,2813,talmud-v16-step1000
01_2_page_001,gemara,vision_ocr_seg,1.0,1.0,1256,talmud-v16-step1000
01_2b_page_001,gemara,vision_ocr_seg,1.0,1.0,2034,talmud-v16-step1000
01_3_page_001,gemara,vision_ocr_seg,1.0,1.0,2178,talmud-v16-step1000
01_3b_page_001,gemara,vision_ocr_seg,1.0,1.0,2579,talmud-v16-step1000
01_4_page_001,gemara,vision_ocr_seg,1.0,1.0,2105,talmud-v16-step1000
01_4b_page_001,gemara,vision_ocr_seg,1.0,1.0,2598,talmud-v16-step1000
01_5_page_001,gemara,vision_ocr_seg,1.0,1.0,3501,talmud-v16-step1000
01_5b_page_001,gemara,vision_ocr_seg,1.0,1.0,2762,talmud-v16-step1000
01_6_page_001,gemara,vision_ocr_seg,1.0,1.0,2631,talmud-v16-step1000
01_6b_page_001,gemara,vision_ocr_seg,1.0,1.0,3302,talmud-v16-step1000
01_7_page_001,gemara,vision_ocr_seg,1.0,1.0,3957,talmud-v16-step1000
01_7b_page_001,gemara,vision_ocr_seg,1.0,1.0,3247,talmud-v16-step1000
